"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"NTRK3",0.28205073808685,6.89560112005026,28.1565063698599,6.156456743268e-18,1.41005774409762e-14,31.0951778016435
"FANCE",0.281558085372484,-0.300904341579999,9.05451426964475,1.25500004517862e-08,1.33263105958188e-07,9.68700420723083
"NPHP4",0.281013272109742,0.351008418096583,9.43641495390558,6.27319867808304e-09,7.52196463216586e-08,10.396418377087
"OR10H3",0.280834145629264,9.29826704292896,10.9809472782151,4.52834524961002e-10,8.6436778219135e-09,13.0836423937238
"METTL13",0.280824108816621,1.98434881051282,8.38968636985438,4.3856465640057e-08,3.72184161024897e-07,8.40700169006073
"VPREB3",0.280724382115603,4.1606791791602,3.70716241311355,0.00133771659743291,0.00293788350998557,-2.04002507162206
"PPP5C",0.280262064019876,6.60248423363843,11.4571916644179,2.12296929280916e-10,4.68736978684725e-09,13.8570604746035
"KRTAP5-8",0.280239569350075,7.31877917268402,19.0185253489083,1.49864223858046e-14,3.30889870814851e-12,23.5133194703214
"ARID4A",0.280185389555657,-2.68089582376651,8.60872670004202,2.88582518611018e-08,2.66444681566886e-07,8.83512933396671
"RNPS1",0.280180302148248,2.02258307843111,18.3935120685277,2.87752737871853e-14,5.1881249393829e-12,22.8634200934116
"CAMSAP1",0.280133736801305,0.812824918977826,11.3174356280839,2.64503818891961e-10,5.56196371876922e-09,13.6326479685551
"KCTD5",0.280016816571054,-0.401857500436586,8.10349600954084,7.64961244292668e-08,5.96595231084769e-07,7.8380255310443
"CDK11A",0.279944127146705,-4.13170398541374,6.10018696787848,5.09875365490134e-06,2.15707430804977e-05,3.55348868811978
"MYL9",0.2796163572353,5.27546007428451,10.1034225996193,1.94952767361979e-09,2.87398478271287e-08,11.5917375240629
"SLC50A1",0.279453857453899,-0.895266906391317,7.18927075709982,4.86683035360377e-07,2.83422598946111e-06,5.94715981815576
"SNRK",0.279446378558022,3.68512563917753,7.41477258275137,3.05140315758753e-07,1.88865484949569e-06,6.42390382309592
"ELL",0.279384827434339,-0.791850162831416,10.1651954238132,1.75417279005504e-09,2.62122949235063e-08,11.6997001792794
"CAMP",0.279281451682095,7.39964258505268,16.8822659266888,1.51722155562114e-13,1.94553782808273e-11,21.1994357162489
"EVI2A",0.279224024462935,7.86781006002002,2.71737339908107,0.0130350253276974,0.0223792109326307,-4.24290162360511
"AZU1",0.278705954976791,1.13639280154796,9.74270111011043,3.64389706129223e-09,4.78602520686239e-08,10.9520936688759
"GPR132",0.278507214126919,1.39693050187316,11.4089314352439,2.28991642620417e-10,4.93681308989404e-09,13.7798032379537
"MCCC1",0.278058396422877,3.00149833608097,4.88983932852762,8.1634275377948e-05,0.000247727139926541,0.747197675225001
"ADAM30",0.278054330280238,5.45939789336585,13.8746281919321,6.33163328090459e-12,3.02548118639045e-10,17.4321545431302
"OR2C1",0.277998043908651,3.49537755724429,12.6680024312253,3.42305883521164e-11,1.10696190514445e-09,15.7171121960036
"ACSS3",0.277974224296675,6.54807278834263,11.7291919064191,1.391731398936e-10,3.34399913586893e-09,14.2878869220169
"CLDN3",0.277584615103261,3.58396325004831,12.342131689783,5.51812084519165e-11,1.64337338473312e-09,15.2308842668064
"SMCO4",0.277535155228597,9.87350454167527,2.43263033266813,0.0241950460085719,0.038964003921752,-4.82220532236772
"TMEM147-AS1",0.27726978435356,-2.69572613705638,9.30681093082202,7.92156966013961e-09,9.17211763722856e-08,10.1577470291666
"YRDC",0.277184088995739,2.27940474805446,7.67899762820386,1.78121376631969e-07,1.21266472575704e-06,6.97392193800104
"BTG1",0.277004142557375,4.51171327082501,10.6325503950381,8.0024241082409e-10,1.36440830523944e-08,12.5019409293202
"INE1",0.276986412670809,4.79626506800872,15.4092850250745,8.73265188425514e-13,7.38274612565131e-11,19.4372874151416
"SCAPER",0.276829415102474,1.59737553934256,11.0664964087911,3.94533193549109e-10,7.80895220493027e-09,13.2244002553986
"NOX1",0.276531379208436,8.83554018024277,9.94093972871649,2.57908021650063e-09,3.58996752744642e-08,11.3055724812335
"MAPKAPK5-AS1",0.27651255811206,4.95532354419658,6.8507169213646,9.93549314645059e-07,5.16161968492682e-06,5.21891178357845
"TRAPPC3",0.276502778966428,0.460244647465282,4.62053592983933,0.000153869406394404,0.000431242926627351,0.110552896208491
"ITSN1",0.276501651604971,8.01380336644582,11.7657259336819,1.31573034812945e-10,3.20523209541204e-09,14.3451646479686
"ATG12",0.276082081277518,-6.46424915801173,3.99825789081379,0.000671972052751002,0.00159415970869384,-1.35972165968198
"ESRP2",0.275874116069927,1.43473396804102,8.17408920550198,6.66203679858468e-08,5.31551671293928e-07,7.9793866113662
"SP4",0.275502820708813,2.02301336727615,8.30134892522841,5.2012628075424e-08,4.31954419671777e-07,8.23254150795943
"TMEM161A",0.275426897569377,3.84198740152489,13.9623973588939,5.62649811795512e-12,2.79274941467183e-10,17.551928282937
"ARPC4-TTLL3",0.275416860824743,3.0746772591533,3.01471036254687,0.00668735791807471,0.0124257552958306,-3.60669819359283
"SLC41A3",0.275362320668707,0.982715132211786,11.0315678597434,4.173316273899e-10,8.16679938711505e-09,13.1670285996616
"NECAP2",0.275115016378207,0.0584494847486604,15.5443085781005,7.39499079777799e-13,6.62239525568846e-11,19.6050969909189
"PACSIN2",0.275009751091667,3.09023186070545,9.66612789768101,4.16953907500368e-09,5.34485659604576e-08,10.8142646374658
"NPAP1",0.275006805906508,7.3887117195233,18.1683840698238,3.65744366651641e-14,6.16279257808014e-12,22.6240440164268
"IMP3",0.274731268744729,-2.40924855299463,10.5528960316742,9.13198032650864e-10,1.52668590158316e-08,12.3670071384938
"TAOK1",0.274652246031948,4.30419678687251,7.68996497095902,1.74220945271914e-07,1.19058756618044e-06,6.99655041000824
"RNASET2",0.274607937339995,6.45053904826417,8.19536265525655,6.3910516806281e-08,5.14740929698889e-07,8.02185570165302
"DHRS12",0.274600449738057,2.89958579035918,7.32770443155154,3.65115271133784e-07,2.21176261217561e-06,6.24062559595429
"SUGP2",0.274573371093731,2.89452431798271,7.52160655788926,2.45178790765148e-07,1.57460360809352e-06,6.64741323811373
"DDX17",0.274542802116553,4.98205235993953,6.34284575854711,2.98139345209952e-06,1.35101643834347e-05,4.09929605423265
"SPECC1L",0.274492263368616,-0.306282036652435,10.8661473775338,5.45497522795308e-10,1.00657655286984e-08,12.8934775084154
"HTATIP2",0.274401487689326,5.59768745977994,22.3717986923136,6.10886128047369e-16,2.95251887043232e-13,26.671330169292
"RAB11B",0.274367810298366,0.0140454413544251,7.61476821230808,2.02847867891038e-07,1.35224872265103e-06,6.84107717170629
"GRK2",0.274329929404932,8.48478909226272,16.6261776357418,2.0369396486907e-13,2.39312377441588e-11,20.9035510926707
"RNF5",0.274321436255059,9.75786709016838,6.07682762177797,5.37109891513479e-06,2.2568604312045e-05,3.50059770374718
"LINC00474",0.274307619842415,3.00953792747873,18.3655924908976,2.96397816696576e-14,5.19954854878952e-12,22.833888376067
"PIMREG",0.274221406397936,4.68295896516118,11.5129169329265,1.94585299822457e-10,4.40734335963836e-09,13.9459597693565
"VRTN",0.273746922840759,-0.48154594387123,9.90940760554769,2.72399032883824e-09,3.75090539259166e-08,11.2496682953944
"PILRA",0.273605034392503,11.4783630653604,2.46040176678322,0.0228023650003819,0.0369208605632685,-4.76719017883527
"CRYGEP",0.273377087613229,4.55049993849868,12.4889474846955,4.4446748920969e-11,1.37484315623654e-09,15.4512142906329
"EPO",0.273235444937873,5.91523571374254,13.2041905183481,1.59270867215626e-11,6.14344194446777e-10,16.495360999768
"MAPK8IP2",0.272573325426746,8.33689753101537,8.63320346520899,2.75503442701038e-08,2.56402404595167e-07,8.8825772326694
"NLRP3",0.272510462973431,7.12122000468088,8.50114613187933,3.54162815311706e-08,3.11926342013873e-07,8.62564935059569
"IFNA21",0.272085701154036,5.00608481398152,11.6592904813522,1.55016598739895e-10,3.64565714541568e-09,14.1779096154344
"PRAME",0.271909123139143,3.33812493883543,12.0951311242673,7.97661710784325e-11,2.18733530370537e-09,14.8554264474277
"RPL4",0.271821784331598,9.7210175504593,14.1740791332425,4.24271829422196e-12,2.27872519676222e-10,17.8381536633635
"KCNG2",0.27101851981571,-0.143930617924907,8.03349406249057,8.77915698249558e-08,6.68317224023837e-07,7.69719085330061
"B3GALT4",0.270988710701091,3.01148256968506,7.87675640033919,1.19786014649184e-07,8.65188778114746e-07,7.37947809511812
"MGAT5",0.270925071704444,-3.45029407958901,6.06848441464057,5.47194528119696e-06,2.29599381621914e-05,3.48169226603725
"PDE6G",0.270906006478677,8.03297833862064,11.5122237431376,1.94795903604194e-10,4.40734335963836e-09,13.9448559374069
"ODF1",0.270560818883279,7.9721722962215,13.6487663563449,8.60393350839811e-12,3.82576293432452e-10,17.1209272860794
"HIGD1B",0.270477817816082,1.72693120856401,9.03418499363941,1.302855284801e-08,1.37546288352528e-07,9.64871784825794
"CDC37",0.270454728559889,2.91937198183791,4.64550532237718,0.000145063258997367,0.000409451200070593,0.169648956477633
"CHP2",0.270416182499615,3.2626293943627,12.2210010393699,6.60630835874841e-11,1.89414867315305e-09,15.047512683413
"FBXL6",0.270242926480187,2.27044671867088,9.98896689984662,2.37357017057057e-09,3.373578202478e-08,11.3904895637066
"DCAF8",0.270150290993143,6.51124438933539,6.77977567080292,1.15604202287471e-06,5.86772657349724e-06,5.06444487315964
"CCDC9",0.269951681540206,5.17440055723849,11.1334027620693,3.54409180108497e-10,7.11373661515581e-09,13.3339214197911
"CIC",0.269831975235729,1.14890837576226,6.30504789874492,3.23974621169063e-06,1.45266771662851e-05,4.01472229657319
"PLCD1",0.269697271914507,7.73782399667838,7.46635440259574,2.74498613170492e-07,1.72484261053058e-06,6.53200874550711
"AQP8",0.269664582733911,6.30803736013102,10.2815090489547,1.43960254037945e-09,2.23461213722415e-08,11.9017533914862
"SERINC1",0.26942130093496,-1.39356144410899,6.42107330245627,2.51172105991356e-06,1.16498007581503e-05,4.27379822039494
"PDE4B",0.269276557503382,-1.77979034718326,5.76100267595217,1.09231426811401e-05,4.21457563045133e-05,2.7798353826942
"MLYCD",0.268892136746683,3.03179636359454,12.4219190784116,4.90485685118996e-11,1.48372480278343e-09,15.3508831055291
"DYRK1A",0.268847389998543,-2.61961076374121,8.80667610555001,1.9876066423344e-08,1.95044372886853e-07,9.21659802454178
"PIAS3",0.268690142775903,-0.846206312446589,7.80619480780453,1.37919644467556e-07,9.72576523706787e-07,7.23537373670641
"ACACB",0.268601370559526,1.7646526751385,10.4882136960465,1.01707838386233e-09,1.66982313699548e-08,12.256897396797
"TNPO1",0.268309768485694,0.746028022034095,7.09160992503555,5.96996751112067e-07,3.36642025307843e-06,5.73861364276061
"EEF2",0.268247687388532,10.0895264448019,5.21182770001677,3.8506942968444e-05,0.000127454099677926,1.50459786640961
"FURIN",0.268235507756248,8.01626600284132,13.3143185208509,1.36527851417955e-11,5.44665316279854e-10,16.6519536718363
"MSI1",0.268211297398716,4.1433306554168,15.6456997311129,6.5322810513371e-13,6.06176747416108e-11,19.7302425074125
"ACAN",0.268184387682931,6.88387960364792,10.761704906882,6.46972268246795e-10,1.15071206488451e-08,12.7191843150237
"SAFB",0.267956660727978,-0.224686117428836,4.94017840264786,7.25489288660248e-05,0.000222902371582073,0.865945836489608
"ZNF211",0.267862835755522,-6.23739172289134,6.04526071767154,5.76299153623496e-06,2.40080903100276e-05,3.42902821983138
"AP5S1",0.267686379714471,3.16858479497789,5.87877125302778,8.37153423510834e-06,3.34809079996244e-05,3.04980130691676
"ALDH3A1",0.267620545853168,3.3814236005104,12.6309932629266,3.61206326991896e-11,1.15351826021402e-09,15.6624045239413
"CLUH",0.267522715109047,1.69726820682248,14.2066065237372,4.06386891940995e-12,2.2051654822866e-10,17.881807593395
"SLC26A1",0.267414674336994,1.21198475767309,19.8204216892141,6.6709825059085e-15,1.94155913569692e-12,24.3169842961203
"AEN",0.267403032415347,4.34757758094051,6.82805151741345,1.04273946626629e-06,5.39746224939619e-06,5.1696298195138
"ATP6V1F",0.267160368378567,8.96663500685617,11.043588675615,4.09334536372031e-10,8.05213221625227e-09,13.1867885246235
"BCAT2",0.267032460957037,3.93880183072555,7.31139422401954,3.77639743776561e-07,2.2747199241781e-06,6.20618098545011
"TRPM2",0.266912483283332,2.20702540619275,11.9062062283039,1.06149368875909e-10,2.70022259450548e-09,14.5641266383823
"TUBAL3",0.266893062863491,4.19617001291023,13.0860500410611,1.88112335812832e-11,6.92754123828898e-10,16.3261595701301
"PRKCB",0.266890737852614,-1.46098667470178,5.38637760362852,2.57167432917241e-05,8.95644858835513e-05,1.91254411162151
"TM9SF4",0.266804918198691,7.91962403372045,14.5121307379614,2.7224219426024e-12,1.62155048357983e-10,18.2876514172031
"PCOLCE",0.266754235690302,3.37357395708394,7.8091264507336,1.37112432992025e-07,9.67950284948109e-07,7.24137415424498
"ING1",0.266704382320736,3.00979685445233,8.68567271024088,2.4949459892469e-08,2.36493548025876e-07,8.98402275388367
"ADCYAP1R1",0.266313628998884,5.12689048715737,6.2637370244947,3.54850929065714e-06,1.57076425773091e-05,3.92209803139058
"GCHFR",0.266296708290071,-1.22238691181004,6.19164967100992,4.16154664848575e-06,1.80714704579547e-05,3.75999941556136
"ICAM3",0.266118926993935,6.2883382350984,9.38588370743525,6.86889625384452e-09,8.13719569164967e-08,10.3036152596536
"INSIG2",0.266075869566702,-0.0104902722731171,9.62078412018759,4.51737768542256e-09,5.71718176763044e-08,10.7323055089969
"SIGLEC8",0.265961271900778,4.04817644802327,6.69920153845386,1.37416649579689e-06,6.81284403607238e-06,4.88823200012075
"IGF1R",0.265722379109183,8.24673617138156,9.04054940639027,1.28767320078288e-08,1.36280520737401e-07,9.66070974836409
"SERPINF2",0.265711406172827,3.58806490245704,11.0156594155264,4.28165810208972e-10,8.3077141902062e-09,13.1408535712897
"KCNS1",0.265473335875146,7.38335425171974,6.43085963806346,2.45856462831325e-06,1.1440544560385e-05,4.2955774499066
"FGL1",0.265454520981872,4.83121057682776,14.3040480099545,3.57369491116677e-12,1.99846013241929e-10,18.0120633863651
"CCN3",0.265399867871778,6.37384990762569,14.4244751216726,3.05182413520976e-12,1.76043512952686e-10,18.1719824629549
"B3GNT2",0.265207979217046,3.2913707439024,6.99915159841001,7.25239946086588e-07,3.96390215517919e-06,5.54003074004135
"TNIP2",0.264988398189109,6.09925385051871,6.97392288391075,7.64940302656739e-07,4.14199810394174e-06,5.48565176238072
"CYLD",0.264944051861881,-4.01787024414399,5.80819847677005,9.81662463105209e-06,3.8397937770166e-05,2.88818945861933
"SERPINB8",0.264723959357654,0.6762850408355,7.32356814835252,3.68250374261663e-07,2.22549046380125e-06,6.23189374217941
"PDGFC",0.264629516990844,3.66852604609462,10.3608766821135,1.25909784071556e-09,1.99554541438162e-08,12.0387085807313
"BUD23",0.264617760276277,-0.413272234103082,6.27570980125377,3.45603677237462e-06,1.53566991349859e-05,3.94896284613796
"ALPP",0.264472877503547,2.77656002660645,10.9046586083714,5.12390639177197e-10,9.53731762398718e-09,12.9574351913867
"MMP23B",0.264350225760321,2.47850795750003,15.1177931725008,1.25567350444858e-12,9.18865994169627e-11,19.0704545553965
"DOHH",0.264129433656023,4.10989509876984,9.34018422829523,7.45821386917596e-09,8.69853249623565e-08,10.2194083995944
"DUX4L9",0.264085701072487,-2.94843587238244,8.31789381626614,5.03733940891799e-08,4.20248654531621e-07,8.26529544430539
"STX16",0.263995750089108,0.0105074572142318,2.3497131026034,0.0288375740749946,0.0455749689749945,-4.98437941535447
"BPI",0.263855405246907,5.9839661420389,8.11129003914646,7.5335087456971e-08,5.88975048824158e-07,7.85366556546886
"KCNJ2",0.263804793447425,8.20630195741019,8.72572811621429,2.31359921229575e-08,2.22265202645607e-07,9.06122374733356
"RHOBTB2",0.263625123527364,2.41615038910204,11.4597573767304,2.11445657107338e-10,4.68572795454416e-09,13.8611608370296
"CHD3",0.263399297244981,5.17976191715449,6.44593605405639,2.37892393909403e-06,1.1106270493634e-05,4.32910719620505
"CD36",0.26319134110758,10.2857395806384,2.66847919696603,0.0145186409759138,0.024655313133212,-4.34465415679618
"DSE",0.262819209191205,1.74989387883496,2.32486519148694,0.0303815879411594,0.0477499527705556,-5.03235088163917
"PRUNE1",0.262518028851676,0.00993599283703786,6.99171603976672,7.36715092679378e-07,4.01633609061393e-06,5.52401239309657
"SNX27",0.262403191662236,3.60667786629942,11.4785322029281,2.05323572870402e-10,4.59680712268945e-09,13.8911442926028
"CFB",0.262329275233982,1.94626034290733,10.8097135414272,5.98086674940972e-10,1.07571600551883e-08,12.7994537818008
"PHF10",0.262249417013032,-1.2067661124183,8.60224609988723,2.92151975064811e-08,2.68771421887929e-07,8.82255356691322
"TLE6",0.262090231561549,-0.203117247767774,12.2616268863276,6.21836185171666e-11,1.81394856202924e-09,15.1091746018364
"UNC5B",0.262060386804723,7.44792468788655,11.8720847567254,1.11812428226295e-10,2.80209384709577e-09,14.5111288560704
"TIMM17B",0.262037103157281,4.58916429461326,8.02546363109888,8.91933638744823e-08,6.76664820957713e-07,7.68099278864547
"SFI1",0.261921842674366,4.55017981882117,7.82692593393697,1.32315138900424e-07,9.40303922729653e-07,7.27778101613503
"FAM110D",0.261712468170648,1.2078515905871,13.9667323937481,5.59386968079226e-12,2.78735778724613e-10,17.5578272942383
"ELF1",0.261630419134209,-0.586099457019705,4.74154557735579,0.000115674434940324,0.000336130432004943,0.396852293622941
"UBR4",0.261597257053134,1.77615418010022,17.2313671909536,1.02177001149461e-13,1.43788865573626e-11,21.5960684315515
"GATA2",0.261526844689182,3.53948339586225,14.1608445762702,4.31782153771744e-12,2.28487696743841e-10,17.8203671577561
"CATSPER2",0.261138694424655,2.86914624327186,6.00090390688874,6.36373568800216e-06,2.62122866582681e-05,3.32827910344957
"ADORA2B",0.261094834427303,5.83205338090731,3.4706376808783,0.00233198851719975,0.00484403000020437,-2.58529488559611
