"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TNPO1",0.260057217599476,8.32331055989973,7.22331914060896,2.39094019681417e-10,2.69765463968302e-09,13.1596528141202
"SLC35F6",0.259935271822858,8.36204490444733,14.4657937563631,2.98347565329005e-24,3.82063892160324e-21,44.7250709718672
"ACP2",0.259731845592874,8.1784249444704,7.45070338868099,8.59118945547292e-11,1.08392878982055e-09,14.1662026104605
"HNRNPH1",0.259677635838081,9.8065102280061,5.5098009745921,4.06533336324585e-07,2.11113783656636e-06,5.8781828797942
"HR",0.259464948122876,7.4520531782737,9.25639831556691,2.28391731919888e-14,7.3302870149526e-13,22.281207613169
"PCNX1",0.258796802932604,6.25324686902998,11.9663536111877,1.17883499152066e-19,2.12621984526951e-17,34.2988343967194
"KIF5B",0.258791027190449,9.20787647103555,9.4036836062671,1.16540910875177e-14,4.12271520626385e-13,22.9453012483094
"SOAT2",0.258344666171755,6.7370736286301,11.6567663959585,4.59458310373883e-19,6.46573969521753e-17,32.9566086941361
"KCNK10",0.258191909639403,6.39241065901426,8.66291379917517,3.44747783012248e-13,8.07100568419533e-12,19.6029887888292
"TUBB6",0.25757773274386,8.25509770571448,5.56012380874724,3.29953209740415e-07,1.75181625370471e-06,6.08132182732186
"OSBPL8",0.256754340499677,9.76577284688392,6.39172449637167,9.51610195633041e-09,7.2279479034856e-08,9.54454250207633
"CTSD",0.256721317717503,10.0992764516121,5.45395232474984,5.12039815609247e-07,2.59126678599332e-06,5.65372113958403
"FADS3",0.256716149972466,6.98527676872119,9.42322022059272,1.06595445397503e-14,3.82370104694798e-13,23.0333509696849
"ITGAL",0.256322482039909,9.98696504066198,5.8274763873589,1.07545614760559e-07,6.32917804514575e-07,7.17390738462198
"F7",0.255820106744724,6.32337486327484,8.8885005664983,1.22835142889842e-13,3.23483818569575e-12,20.6210239829671
"BCL2L1",0.255624860955851,7.62408611788791,9.59222521460011,4.92989358994768e-15,1.9790663734442e-13,23.7945739069115
"PTOV1",0.255054362225822,8.27420991844576,6.83259124272286,1.36792852192248e-09,1.26390278872578e-08,11.446340234156
"SPINT1",0.254485525032623,8.05279975461978,7.78367895844113,1.90255132273891e-11,2.86299321257279e-10,15.6499932814052
"GLUL",0.254476503365254,10.5516134976847,10.0277559195122,6.79439735344573e-16,3.53695335399293e-14,25.7511474267431
"BCL7B",0.254194104366184,7.71538602702277,8.05583522702077,5.51654403798453e-12,9.49527727828359e-11,16.8694669084741
"GNL1",0.254121215590084,7.01491492305088,6.65717764917454,2.97160749167783e-09,2.50853035849877e-08,10.6851901573936
"TNFRSF10C",0.253258929862436,7.50560334797752,5.39086515271441,6.63734564176791e-07,3.27670964874633e-06,5.40144092986993
"SP1",0.252303585229541,7.5313183362737,8.78194624240109,1.9999769750484e-13,4.92532791201342e-12,20.1401078356275
"RHBDF2",0.252173402190808,8.68712293661328,7.15366425522868,3.26766799301089e-10,3.54563578924205e-09,12.8526038095598
"ABCC3",0.252115729852835,7.91876981393774,5.03455664081022,2.80373758940286e-06,1.20769134106603e-05,4.00365359038634
"STAG3L1",0.252025852561546,6.42435391206571,11.0517340088369,6.73806756509233e-18,6.35277877616462e-16,30.3060470865228
"DHX38",0.251566603521833,7.53729801971975,10.1558619342591,3.80007689312514e-16,2.14377906138152e-14,26.3248657718707
"SERPINB9",0.251518493570115,8.59988727603108,4.00623411216885,0.000135311830329596,0.000400038193413122,0.278940252475131
"HACD2",0.251464126359985,5.76355115705812,5.09281134826942,2.22196292634251e-06,9.79162327417142e-06,4.22888943271105
"SWAP70",0.251434552271721,6.45649609494786,7.38896062801049,1.13497554450472e-10,1.38820409005992e-09,13.8922899802082
"SUCLA2",0.251236656147146,6.34309631044525,5.61354191693574,2.6416617054889e-07,1.42678700128599e-06,6.29785412545628
"IER2",0.250557574122512,10.7367675310327,3.72807471361716,0.000354355624089425,0.000949323064111983,-0.633846408586112
"RBMS2",0.250545612341476,7.3118325869973,11.5330534173006,7.9341441957683e-19,9.4957617356083e-17,32.4174982637444
"MAP3K12",0.249621865289142,7.54032466032037,8.05815814102816,5.458461591129e-12,9.40794873970363e-11,16.8798960926661
"RHOG",0.248975198139062,11.8390166616031,5.07135096514501,2.42106294689286e-06,1.05671888540934e-05,4.14575901546036
"DGCR2",0.248944668402038,7.88387968275591,6.63234717322056,3.31517677559596e-09,2.76935119297338e-08,10.5779000662298
"MED1",0.248432596492878,6.64550889614312,6.96222453991058,7.686794838623e-10,7.57791337208669e-09,12.0122158664849
"AHNAK",0.24830123175693,10.8160304566364,5.26280975581067,1.11952284024566e-06,5.24958238454265e-06,4.89365657619859
"KDM4B",0.247557707835002,9.21110606031522,8.81300926244209,1.73503801713137e-13,4.35664644066358e-12,20.2802993945258
"ADCY7",0.247341233141173,9.44278090172424,7.86709526806343,1.30240540095409e-11,2.06418360948243e-10,16.0232129706714
"NRIP1",0.247088815794973,6.20991024334956,3.90119183253905,0.000195569919017279,0.000558036627213742,-0.0710521515298135
"FEZ2",0.246508264302717,9.31729321349528,7.65533182578889,3.4053725557863e-11,4.77647326937562e-10,15.0768430785365
"HGS",0.246373826323017,10.6230260578998,5.75033167169624,1.48921994615435e-07,8.51761975455679e-07,6.85641291334328
"PPP1R15A",0.246228922818251,9.68814570305307,5.29781401744883,9.70963288510837e-07,4.6206450660237e-06,5.0318766311051
"ANAPC2",0.246024385251085,8.18485841941929,9.59762149307174,4.8100707429516e-15,1.94314719035452e-13,23.8188642787965
"LIMS3",0.245947388151908,9.17421539981272,5.97243710758462,5.8094592728689e-08,3.69027457581147e-07,7.77509921303717
"BPTFP1",0.245832938483542,7.73506281785169,5.63182121408818,2.44763768556779e-07,1.33040951618766e-06,6.37215879413939
"PLCB3",0.244949650916833,7.22341700722375,7.81639769330807,1.63984330640324e-11,2.51495010560478e-10,15.796319487657
"MUC5AC",0.244919180212704,7.95631014997422,7.17912659860234,2.91523242392071e-10,3.19080909578877e-09,12.9647706365435
"SMURF2",0.244760169242889,5.0081676433118,7.75414853215907,2.17547558082633e-11,3.20588495835006e-10,15.5179990074222
"TUBB",0.244619500445525,10.7400860658966,7.90538442200042,1.09428981645972e-11,1.77161509349977e-10,16.1946979362439
"TFAM",0.244301026126506,6.34937043757297,5.34077608803939,8.14848283635914e-07,3.93920238589714e-06,5.20212403465538
"SLC6A6",0.244235464756644,7.88982978874977,5.20483520168383,1.4159387731441e-06,6.48516163407845e-06,4.66572520219488
"TUT1",0.243209948447643,7.10774073239694,6.08522090089449,3.58498555426984e-08,2.40237179528936e-07,8.24678384286454
"SGMS1",0.242818349774337,5.76176984861425,8.22710202082178,2.52617236433443e-12,4.77845838961103e-11,17.6391787283761
"RAB40B",0.2428051822476,6.53976978968585,7.18590414035536,2.82796727494593e-10,3.12197835542737e-09,12.9946417771318
"ZNRD2",0.242729345104609,10.3995863858701,7.49091058138815,7.16497871388561e-11,9.2215796391979e-10,14.3447992375595
"UBE2H",0.242511093367094,8.8466246083724,10.0442678492645,6.30377955761344e-16,3.3084508612622e-14,25.8251467006877
"APPL1",0.242412747015136,5.17580046762533,7.58370199080109,4.71003994256509e-11,6.29611393575037e-10,14.7576065979407
"BCL6",0.242188342932463,10.5700438178818,5.02400404176473,2.92399103379175e-06,1.25442643814865e-05,3.96299739860498
"PTPRA",0.241490948838545,6.92181661510784,6.79918675810404,1.58631630571275e-09,1.44278171952823e-08,11.300973871509
"PPIP5K2",0.24116809199156,7.02531308026978,5.08678318870271,2.27621285971872e-06,9.99971934187234e-06,4.20552007423418
"ADGRE2",0.240464773053191,9.4926943893309,3.72215188114765,0.000361532062534337,0.000966349320145005,-0.652784331386964
"PLEC",0.239988352714553,10.322695645468,7.64462565127413,3.57461977430537e-11,4.96497912241319e-10,15.0290980764037
"STXBP3",0.239413790743753,7.63519358215589,6.22549165373404,1.95866809044076e-08,1.39039376752685e-07,8.83793676025624
"WIPF1",0.239029418575953,9.55613160232016,9.66124733400932,3.59908531554938e-15,1.5012992361865e-13,24.105185210218
"TRIM25",0.238413087352592,9.0663397841057,7.71449239670386,2.6043036188491e-11,3.76844205005442e-10,15.340857990027
"KLF4",0.238367620681416,11.0533985643173,5.54519820610544,3.51051885775159e-07,1.84698868086963e-06,6.02098491954257
"SEC24D",0.238046321106458,5.42679570384054,6.40077289349016,9.14796118001341e-09,6.98978465818925e-08,9.58318246333165
"JAM3",0.237996530082903,7.0948547895546,5.23436863831316,1.25643307550097e-06,5.82333766372255e-06,4.78168250399926
"MAP3K5",0.237691517695987,7.93538333140581,11.0117004282687,8.05775651029707e-18,7.26673449794818e-16,30.1294791877519
"RBMS1P1",0.237567018195634,9.48691474428061,7.65277586934962,3.44503812918444e-11,4.81103143755026e-10,15.0654436510251
"CNTFR",0.236664565049509,7.72266967443153,8.32475176633421,1.61748344139842e-12,3.20642305736039e-11,18.0786565878405
"LSP1",0.236322236019207,12.4669541722201,3.44116549439942,0.00091502673445297,0.00222265408979604,-1.52612421462421
"PGAP6",0.235816241798534,8.05909114594751,4.70233878389028,1.0306382447684e-05,3.91526353085259e-05,2.74600263384957
"RHOBTB1",0.235607005619012,4.6618620412659,4.45591746076504,2.62958681386114e-05,9.16063349790689e-05,1.84495691232292
"ABR",0.235320832751205,9.33139905690604,10.4023769895192,1.24566660689207e-16,8.09746526287303e-15,27.426102372782
"FLVCR2",0.234494170449424,7.33359316085388,7.1675295830509,3.07080360028078e-10,3.34963465972705e-09,12.9136725590555
"CLDN5",0.234452939811417,6.96498735115707,8.76578633368888,2.15343165266048e-13,5.25273252266096e-12,20.0671790610116
"BOP1",0.234447063576216,7.09036163338566,8.27592804187673,2.02146726599548e-12,3.92225906186941e-11,17.8588730911698
"DEF6",0.234198113877074,8.26478533996277,7.72246950729886,2.51175776919922e-11,3.65933674543404e-10,15.3764805408977
"ITPKB",0.23409927857456,7.03592266377152,9.13931581610943,3.90045467390243e-14,1.18644234094999e-12,21.7530017579865
"ALOX12",0.234058975809792,6.08418797875659,3.6751590827109,0.000423581376629913,0.0011101889294152,-0.802282802368747
"CPNE7",0.233843935075437,7.83686473992798,10.1919086262237,3.22744327324544e-16,1.8451177927313e-14,26.4861297120411
"ITGAM",0.233808382704606,10.9391228323846,7.67828217401429,3.06898528534179e-11,4.3571425237347e-10,15.1792266580268
"PRRC2C",0.233478457605891,9.07219027963121,9.37350235574058,1.33762760410177e-14,4.66748204308644e-13,22.8092578057842
"IL17RA",0.233467222165224,11.0136270959729,6.80814938905546,1.52453699146783e-09,1.38955307563965e-08,11.3399578369399
"ZBTB1",0.233073548752863,7.36112626169319,5.3271116816902,8.61623627926029e-07,4.14187394114892e-06,5.14790393183587
"KCTD12",0.232527683669785,11.5523425256922,8.17437310949475,3.21331439570856e-12,5.8953730875994e-11,17.4020445472857
"SIRPA",0.232070549923783,10.0522901010851,4.54127065264048,1.90665106909502e-05,6.83937635597504e-05,2.15381041192453
"CLIP1",0.231861048945928,7.53209060464524,8.29142799829692,1.8833496527362e-12,3.67655116660667e-11,17.928636875005
"VCAN",0.231857208768389,12.8098345415007,7.64750815939058,3.52824461959849e-11,4.91650713803898e-10,15.0419518168264
"DAPK3",0.231554112220581,6.82908772586614,8.80815260419757,1.77401892391473e-13,4.42847686932789e-12,20.2583801926281
"MUC5B",0.231470181522774,6.80362656780252,7.76088092247105,2.1100074016218e-11,3.12740217420934e-10,15.5480850421312
"UBE2E1",0.231286869043101,10.4229696199787,7.76460443468029,2.07464575575204e-11,3.07855313420169e-10,15.5647264422116
"PRNP",0.23094483671928,8.45699885035264,5.71406520099354,1.73450152323262e-07,9.77642011730497e-07,6.70776616692885
"DSPP",0.230854707256174,5.91507922398721,4.3070342824682,4.57123582048445e-05,0.00015106902172161,1.31480607113383
"ZDHHC11B",0.230061505201612,5.42708767036086,7.10565947440141,4.05125407073316e-10,4.30542403566878e-09,12.6413745503958
"PDLIM7",0.23001173071444,7.44180401017792,7.15519190945054,3.24537712914892e-10,3.52504660864132e-09,12.8593309632935
"QPCT",0.229936529085817,8.88672431063648,5.95757310633416,6.18964941065917e-08,3.90658700605724e-07,7.71318679873657
"GPR183",0.22986057744029,7.3109320985749,4.23716358789395,5.90474482454417e-05,0.000189757874127048,1.06989430508973
"HEATR3",0.2297528766165,6.97065516454833,5.85598596547983,9.53182826622272e-08,5.69613957305012e-07,7.29167816691745
"F5",0.229408649351939,8.39223671746591,4.27630932634145,5.11730464396784e-05,0.000167131352386259,1.20679684972492
"PRMT3",0.229382465422307,5.42632355858652,8.0767030029588,5.01611657075851e-12,8.72777021808879e-11,16.9631680376566
"CPQ",0.229284394045575,8.12350434829774,7.12581447372481,3.7017801680188e-10,3.96031719562646e-09,12.7300210562928
"ZNF131",0.229123570253729,6.73574810747175,5.94464146075015,6.54030612849101e-08,4.08761153154983e-07,7.65937193047468
"RBL2",0.228134431368298,8.13870850415614,8.42977900663873,1.00102982758638e-12,2.10495697406751e-11,18.5517428604631
"CACNB4",0.227845224362231,6.26882368842429,9.45750592034539,9.11516716382509e-15,3.37366562716602e-13,23.1878484199681
"PSG7",0.227776541880654,6.95234592302297,8.57280996174349,5.20558585084225e-13,1.1736396550332e-11,19.1965487347377
"RBM48",0.227659489189088,5.39692531775026,5.37490252266746,7.0863325890086e-07,3.47425632216096e-06,5.33782596960498
"JMJD1C",0.227632765567323,6.9135436021919,5.83786894564091,1.02919123087448e-07,6.09247352923437e-07,7.21681121738924
"GSE1",0.227325237345943,7.85775954412311,5.03381568845427,2.8120210791801e-06,1.21085211634097e-05,4.00079745374289
"VDAC1P8",0.226972570863675,5.31100720944112,13.8943982983776,3.13846460938383e-23,2.82342919145253e-20,42.4102820273127
"FLNA",0.226781727109728,11.7058060708491,3.90800366588256,0.000190986939470089,0.000546909379886843,-0.04854719194533
"CDK2AP1",0.226330288054919,9.84212354674426,5.86063293306573,9.34595698693434e-08,5.60319874413302e-07,7.31089642985354
"CYP2W1",0.226309025514317,6.19620446357269,6.28757764464244,1.49680007315032e-08,1.09594178026089e-07,9.10110560160102
"ELK3",0.225960583452562,7.90257589297281,6.94164339662686,8.42475824215768e-10,8.20436912920694e-09,11.9221947233829
"ANXA6",0.22573844916,9.29712254166661,4.13903871290958,8.42589264317051e-05,0.000261580560456828,0.730277760033345
"ARPC3",0.225697766139321,11.4954904162845,9.22401730329503,2.64820805958887e-14,8.3481559665938e-13,22.1351456714166
"SLK",0.225627398491043,6.96442518239393,6.45871720847994,7.10283226511074e-09,5.5260552847514e-08,9.8310436129558
"DUSP1",0.225148039232428,12.3333466129715,3.22481567071781,0.00181272222603797,0.00412468387111625,-2.16360089404195
"TWF1",0.225070270439987,5.54565572676768,6.49873302059624,5.96180195561562e-09,4.73615606970308e-08,10.0026279872148
"NSMAF",0.224584929594187,8.62150088890509,6.01299710148179,4.88532160102815e-08,3.16606419143555e-07,7.94434391597067
"ZNF264",0.224211145693654,6.49203806371817,6.6632239597282,2.89343936742681e-09,2.45062067058649e-08,10.7113332925336
"UCP2",0.223765283658599,12.3436058321086,4.99783465797456,3.24436394452046e-06,1.38214652939218e-05,3.86236744783886
"ULK1",0.223350019829605,8.4527164093196,5.7032001339424,1.81543882618749e-07,1.01521876018153e-06,6.6633105268343
"KRR1",0.222694883234849,4.56103910652911,6.32808621500701,1.25536096267731e-08,9.33574476657699e-08,9.27329340076929
"ARFGAP3",0.22222579200813,7.94097735503752,6.83236076497498,1.3693279934514e-09,1.26428365422774e-08,11.4453366131075
"ABCA7",0.221894172976549,6.98293776969346,8.14925599440387,3.60337515614593e-12,6.48367412423033e-11,17.2891343625754
"CECR7",0.22180197874743,7.0788939866456,6.45757510269746,7.13839061511501e-09,5.54697998890551e-08,9.82615127112934
"METTL5",0.221711783388381,7.50342747926796,7.01841232437049,5.98309085597224e-10,6.08573959504214e-09,12.2583117917551
"FBXO41",0.221673275768358,7.3543472704075,9.92079105063794,1.10449895828061e-15,5.35765668929603e-14,25.2714311444787
"TNFSF4",0.221616707537894,6.88300191179721,4.03199263788105,0.00012351918401482,0.000369922046420436,0.36571860918375
"TNIP1",0.221414314614774,9.73357574357903,4.89798015221848,4.81285418383994e-06,1.97037757922808e-05,3.48096818165034
"CTSE",0.221045568797814,6.2610390310303,10.6120980136439,4.83852575550061e-17,3.48102027106409e-15,28.3597659912819
"AGO4",0.220863697765126,6.82852101295174,7.45454526665659,8.4435097234645e-11,1.06951123163884e-09,14.1832604021417
"RRAD",0.220814957403904,6.30422272714705,5.61372727211373,2.63962033928676e-07,1.42653362958157e-06,6.29860705705401
"OCEL1",0.220687791086975,7.34238646764828,9.57108715476497,5.42876628383085e-15,2.15234616194235e-13,23.6994150145806
"ZC3HAV1",0.220633819863112,8.3371575087212,5.2869718709593,1.0147821476677e-06,4.7988553113119e-06,4.98901701554893
"PYGO2",0.220311379579154,7.49357045251724,5.67518726628394,2.04165766370176e-07,1.13037042980392e-06,6.54885922026864
"ITGB1",0.219702051033828,10.3424007396175,8.93123009855483,1.01025344729582e-13,2.71792135421645e-12,20.8138871550864
"GVINP1",0.219420106320027,6.70200794660074,7.18000639993323,2.9037549728295e-10,3.18368888544988e-09,12.9686479008869
"PABPC4",0.219399284371843,9.90164807382688,5.88592898966466,8.39509536253155e-08,5.10482389423452e-07,7.41561948418185
"DEFA4",0.219262779505731,7.22885854060319,1.11101545752781,0.269818692159449,0.343469003160427,-6.46593264998164
"ZZZ3",0.218972157591093,6.04412949122312,5.89565762110525,8.05536889580513e-08,4.92866956902439e-07,7.45594296304145
"EIF4E",0.218688045765163,8.30114293713657,4.5954995522244,1.55186154469851e-05,5.67155791706881e-05,2.35184606235782
"RP2",0.218661803336774,7.47373447839349,5.69167553604114,1.90535229846037e-07,1.0607969051705e-06,6.61619569081252
"RAPGEF3",0.217575679199277,6.71407857205354,7.56137635537821,5.21062435081841e-11,6.89331151204345e-10,14.6582064823572
"OSBPL11",0.217369926205528,8.17130208249329,6.21478988240473,2.0514308049433e-08,1.4522179595414e-07,8.79266621624891
