"","GSM1550052","GSM1550053","GSM1550054","GSM1550055","GSM1550056","GSM1550057","GSM1550058","GSM1550059","GSM1550060","GSM1550061"
"ppa-miR-31_st",1.02606480200663,1.02401206397121,1.0790478069682,1.14761533970985,9.79959888330807,1.27747861991732,1.38893205087708,1.07334602754652,1.23157198494463,6.34531283166843
"ppa-miR-32_st",1.10206959429555,1.29088333367503,1.4754719386303,0.896687054588618,1.48326254067801,1.33086751897058,1.24023404912804,1.18849624360801,1.40525838336704,1.14648114615061
"ppa-miR-33_st",0.99997931760678,0.986158463828959,0.952812950894182,1.14607707652656,1.45195697716526,0.98007226349043,1.09443909808462,1.35863107039532,1.14045514140542,1.57227019271757
"ppa-miR-34a_st",3.15857919399914,3.13022909407737,3.16014851270138,1.61068620482563,1.74120328461235,2.07024294234326,1.73145516153953,1.4229964053519,1.73895494853377,1.51895878055652
"ppa-miR-7_st",1.21419756136715,1.07455281835118,1.2549672189874,1.15023269687365,1.40027192421714,1.13246501686079,1.3232522701596,0.780089563471745,1.0598638858962,1.21999234864605
"ppa-miR-92_st",13.0360362371089,12.9763517250673,12.8871251901749,13.0618628315049,13.0794163587873,13.0339414573306,13.0085563177322,12.9539563666886,12.9853948968167,13.0401013468902
"ppa-miR-93_st",12.5306439476184,12.5039036005447,12.2789882049574,12.9063471207546,12.1432788545695,12.7231677483259,12.6278852669941,12.7327214692467,12.6307068714853,12.3630197260064
"ppa-miR-95_st",1.26129632962982,1.10699965205335,1.0486381738411,1.14885346911714,1.08636841264892,1.3397111202551,1.19125301492648,1.24459437004702,0.892830910817821,1.57766615111546
"ppa-miR-96_st",1.16550200948718,1.10299805770945,1.24114835365501,1.01637881602526,1.36570484758909,1.40489400193207,1.13746303008447,1.10333245162232,1.34403802818758,1.15290643694066
"ppa-miR-98_st",5.08472103394992,5.03404326697599,5.69470813741027,3.37942692471107,2.2505229308796,4.22743631817917,4.81202425795463,4.73615200471206,3.80504238641815,2.18071642510256
"ppa-miR-99a_st",5.76948595541108,5.78478484388957,5.69945183673276,3.90554595013441,6.00009844331043,5.41764865337174,5.3285705225965,5.45305729408759,3.44952267227364,1.78276836176787
"ppc-let-7_st",12.448122552466,12.5330593692018,12.962392395813,12.7389898901956,12.6343804421822,12.1374117729772,12.5800662899592,12.9824558860462,13.0113206023454,12.3706649481183
"ppc-lin-4_st",1.3909445178387,1.32924711688969,1.21897058903903,1.28163694599818,1.17102115949158,1.28163694599818,1.15758160033238,1.06773525672563,1.45665026438048,1.59804180427651
"ppc-miR-1_st",2.05912277984207,1.91652526044974,2.10222153904805,1.53449424372343,1.38893205087708,2.41046782372046,1.92081671265266,1.60618491721687,1.65921011652547,1.65352153748266
"ppc-miR-124_st",1.1641530024761,1.14568705240548,1.44129124648216,1.82790662461551,1.54773515493919,1.23525367503988,1.30676784356148,1.52459966508991,1.86201861164906,0.935307808088904
"ppc-miR-2_st",1.53489441897567,1.77965794894095,1.62712641323083,1.22344378558519,1.38893205087708,1.36591455247474,1.86622459722413,1.18767740860416,1.89424736283327,1.58730634480601
"ppc-miR-2232_st",1.40042753111934,1.39870488882544,1.6638569005644,1.8905083348856,1.30601030016846,1.27209002971958,1.62358346413645,1.38165664433629,1.42296876504775,1.03280747023875
"ppc-miR-2233_st",1.50104324989826,1.45819908758669,1.17512265334283,1.3337480668993,1.33613441814022,1.5351680644758,1.40550887206105,1.44112965683674,1.06643588908367,1.49544184411199
"ppc-miR-2234a_st",0.822907000569571,1.02233023132846,1.35433508135386,1.19399574788577,1.20646430171353,1.18774163193904,1.14334646333877,1.03576979048766,1.2726460812944,1.39162203215134
"ppc-miR-2234b_st",1.4998398585955,1.34964563691533,0.948169321192049,1.15346876682847,0.959248247657574,1.38344154801207,1.34241730567654,1.33942661248323,1.31363035012299,1.16044572448462
"ppc-miR-2235_st",1.6959757139675,1.38388788146937,1.80313004241435,2.1368422887507,1.63468079651472,1.24738821555267,1.4040219117672,1.2726460812944,1.49767718983879,1.77823741028469
"ppc-miR-2236a_st",1.19399574788577,1.2726460812944,1.27403026623907,1.17988979671275,1.15084166357441,1.23337378057197,1.18122215353821,1.19994142854817,1.00383678769508,1.22733507646615
"ppc-miR-2236b_st",1.34951318685409,1.02217262904686,1.27386684268626,0.97782198445996,2.05302449631444,1.09731169708397,1.05474368487113,1.15618606651795,0.998374551038308,1.28259852635341
"ppc-miR-2237a_st",1.29538983604078,1.30465812229107,1.15616406503226,1.86720486036568,1.16095052124785,1.44406143752731,1.35636163280052,1.0031993724111,1.19461333890381,1.16095052124785
"ppc-miR-2237b_st",1.28597310845563,1.39684551704833,1.16351683235843,1.19399574788577,1.29460450855095,1.26243163342817,1.54762525406528,1.40703605308789,1.03739867493068,1.03684429928392
"ppc-miR-2237c_st",1.28301420795913,1.14524823775868,1.32562908625597,1.32029670467754,1.22475789974862,1.56767245273285,1.28518903021663,1.31519481094861,1.17342541517034,1.17342541517034
"ppc-miR-2238a_st",1.78681795849515,1.27579822674514,1.47862408408104,1.11541534883015,1.22619089583995,1.3492153780257,0.9798529191734,1.10990492625727,1.33280098233656,1.17457502493845
"ppc-miR-2238b_st",1.55718424441892,1.46928511249388,1.28501243640257,1.47070772769378,1.25401974623604,1.4328832160429,1.27070363817416,1.3606587805704,1.31503845380029,1.4570524323526
"ppc-miR-2238c_st",1.50222421035559,1.2726460812944,1.00718377629487,1.17976303533171,1.41193235742035,1.24814962830838,1.20866367710427,1.4865844089634,1.40853250622338,1.50222421035559
"ppc-miR-2238d_st",1.74792124157972,2.15006549859503,1.90518798390902,2.13183941823022,3.35505330213415,1.79608159607631,1.55847863792975,1.58369594416715,3.1889869946875,1.77952195217592
"ppc-miR-2238e_st",1.65159212595534,1.4373629012049,1.87209244322665,1.32051938939983,1.51700240210486,1.32430793932992,1.14334646333877,1.39916972280846,0.925163376734447,1.29479720343262
"ppc-miR-2239_st",1.14867730573302,1.19527790000606,0.989744018868499,0.890925645951146,1.24258830366241,0.965961097495636,1.04443309802668,1.19399574788577,1.01564614247313,1.04139082683536
"ppc-miR-2240a_st",1.0702722943964,1.11881547314199,0.911451353859338,1.11226320337941,1.02906913532388,0.888783337086656,1.29965178248303,1.6029380690222,1.08757545520164,1.52493368811962
"ppc-miR-2240b_st",1.0753449801175,0.977208439509577,1.0302584613396,1.39316684189842,1.31451650848979,1.23149598306988,1.08190627421152,1.40212026384262,1.29784654571372,1.31451650848979
"ppc-miR-2240c_st",1.49688161403534,1.12015152983524,1.58094756430118,2.08669161186262,1.47477221253535,1.46868601219682,1.56604720652342,1.17829091003252,1.2726460812944,1.62018886407678
"ppc-miR-2241a_st",1.24457969554233,1.19399574788577,1.08006620108789,1.11935917993619,1.28580901783115,1.08254578407053,1.22979936753317,0.962667235801422,1.31655545371684,1.28580901783115
"ppc-miR-2241b_st",1.6128377151569,1.48018544009425,1.43346829451132,1.36124385903881,1.47546829775649,1.41553810448194,1.54762525406528,1.45343325056756,1.32884175638889,1.38912127015337
"ppc-miR-2241c_st",1.13015311669918,1.24043866886319,0.9026046901638,1.56012897274996,1.24643908628186,1.03847312218702,1.58891592830351,1.4425925458013,1.29813915461086,1.64837369638651
"ppc-miR-2242_st",1.65800108460533,1.38833917225374,1.17482705307731,1.11226320337941,1.16469791162109,1.09444728888518,1.41333623187457,1.37235982994375,1.51696459494773,1.32400533759286
"ppc-miR-2243_st",1.20591268630145,1.13328206266138,1.19667546896443,1.30820705009045,1.08212392834034,1.0029818693387,1.33929031004982,1.23254793596998,1.16190494420668,1.31750578941526
"ppc-miR-2244_st",1.2638826864795,1.29999304786867,1.60344235922347,1.27512771511135,1.26864879544805,1.11226320337941,1.13903867921738,1.37505628327145,1.07195839747854,1.21826050336231
"ppc-miR-2245_st",1.43626804235647,1.46301752251288,1.04558454621863,1.41512165968275,1.1882417465345,1.46919470332383,1.61012571973765,1.37235982994375,1.39232279636559,2.18531673449763
"ppc-miR-2246_st",1.66570199718972,1.43595113475686,1.06288998689222,1.56666294253874,1.60738688159657,1.42355620657109,1.25774415154709,1.09932155850732,1.21718666446868,1.46349936373081
"ppc-miR-2247_st",1.06152704391098,1.33086751897058,1.25810427205901,1.219156872589,1.33150221464386,1.12315749882191,1.09869980746967,1.08773677588001,1.2726460812944,2.03765464254094
"ppc-miR-2248_st",1.0884508984855,1.2655798242253,1.39272526159987,1.13957900485948,1.4995331868292,1.21324355692596,1.54468262974479,1.13957900485948,1.43781591050256,1.16667994640569
"ppc-miR-2249_st",1.21452091871813,1.12701413784086,1.11834940371794,1.01876095362601,1.25135510563575,1.30784014129105,1.16374660902882,1.18913376387348,1.30500151091806,1.25799371633251
"ppc-miR-2250_st",0.976904610339501,1.27069152725397,1.14311414287033,1.43350924503463,1.13846724255176,1.08070320010083,1.3651050389632,1.34668342333292,1.23316302449397,1.11226320337941
"ppc-miR-2251_st",1.2726460812944,1.34317172960984,1.32264600990168,1.46795220861474,0.883979755157975,1.20520899712388,1.0450655998452,1.51471992191749,1.45981328941152,1.39633582789586
"ppc-miR-2252_st",1.21378908569891,1.21344450806136,1.26622018335827,1.11591191590294,1.19849152913322,1.14226810397031,1.30143303684795,1.50775643038566,1.08924507230744,1.13120947246864
"ppc-miR-2253_st",1.23997749925441,1.08490919381995,1.21393800812593,1.58194686718262,1.21124802685167,1.08853615933285,1.3044462902385,1.23787147277126,0.978293743732676,1.19533148904927
"ppc-miR-2254_st",1.25184072177997,1.09522247417272,1.19701078999566,1.17387280758135,1.10522594602965,1.44406367120609,1.25857970124613,1.03845025025132,1.30289427005695,1.03845025025132
"ppc-miR-2255_st",1.44961543922906,1.23319913561998,1.40000475878766,0.936785413763601,1.23711517085423,1.49578616941879,1.28656959862327,1.26999737768994,1.43787098697891,1.69592813849118
"ppc-miR-2256_st",1.28035027597671,1.02246887836878,1.11993702986444,1.11993702986444,1.2773114975239,1.01621476242206,1.2174051813601,0.980830195021075,0.906310422394228,1.78134658651583
"ppc-miR-2257_st",0.99916670493308,1.54762525406528,1.5549209197148,1.08046766908337,1.24994307146475,1.23005737794174,1.18816013782508,1.12140116574126,1.1990892570611,0.952955777407636
"ppc-miR-2258_st",1.19399574788577,1.2726460812944,1.64605323315616,1.3215860439948,1.53601593008121,1.4254119695073,1.24943272855981,1.00368608233199,1.43317090645498,1.57171780773933
"ppc-miR-2259_st",1.21258888150488,1.61464835996,1.26622018335827,1.16481303665913,1.11834940371794,1.24762704973915,1.09443909808462,1.51613588846353,1.2726460812944,0.983780141175927
"ppc-miR-2260_st",1.07016764892381,0.976179905527402,1.20834922761604,1.46461834771444,1.38481070398325,1.20226302727751,1.63762507796339,1.12002185175231,1.2726460812944,1.20226302727751
"ppc-miR-2261_st",1.37118342979267,1.37666895780992,1.3983699373638,1.67372298739849,1.29253309638404,1.092086644141,1.52744869482688,1.16791954449319,1.35440899399804,1.37144547291294
"ppc-miR-2262_st",1.17385125888429,1.39684551704833,0.926722655783367,0.991148255577429,1.28580901783115,1.17444993329144,1.36250873804086,1.41761946272063,1.77446648224791,1.2862228998913
"ppc-miR-2263_st",1.04077044897827,1.1168278536333,1.05586179151265,1.44885172467984,1.07293803667509,1.18774163193904,0.973381386873949,1.21130182603899,1.12526852346741,1.11226320337941
"ppc-miR-2264_st",1.59775106836026,1.72068206998055,1.58888432418433,2.22956929869053,1.21102954333084,1.13212541144888,1.62305063951549,1.76669365360872,1.57153444612966,1.27911186484989
"ppc-miR-2265_st",1.18960235895291,1.32567372754694,1.00073162225339,1.5657853769206,1.29013492790003,1.58384939651542,1.31847295385347,1.36458890348376,1.56804819427893,1.27038242803593
"ppc-miR-2266_st",1.2726460812944,1.06368293918496,1.10781982361772,0.831513617096319,1.06368293918496,1.11420556026616,1.17103699686098,1.19593810477252,1.3003366148166,1.41931256567354
"ppc-miR-2267_st",1.11205246249491,1.39684551704833,1.38532509092832,1.37155552576847,1.07893257858024,1.21461670931445,1.36598752409586,1.18769880666274,1.26634914007137,1.71894725764721
"ppc-miR-2268_st",1.19396284673782,1.23150271858324,1.56629628235866,1.54437906249289,1.26959734404753,1.26622018335827,1.28522136306433,1.18237738195782,1.23150271858324,1.58007814779968
"ppc-miR-2269_st",1.35485838434591,1.33086751897058,1.20005829525605,1.12536539162951,1.06277560548744,1.19277991307569,1.16859045440826,1.00457618071325,1.31190670315755,0.952955777407636
"ppc-miR-2270_st",1.78841508864392,2.200892919345,2.04984285098868,2.05791100622985,1.72085905212969,1.83603485404951,1.75336154848586,1.56263309473158,1.58447620153402,2.20720106675296
"ppc-miR-2271_st",1.37386119715835,1.17352272912481,1.19811162823755,1.33036603140333,1.32577944844108,1.54647298651621,1.71122476759585,0.967317794713513,1.65921011652547,1.71583056508656
"ppc-miR-2272_st",1.27397070854207,1.20001063212296,1.54466233720312,0.925351507282238,1.36210864926699,1.66757783788696,1.21733322172594,1.40304727631376,1.2899436041739,1.60663858113354
"ppc-miR-2273_st",1.2726460812944,1.25142104480161,1.41225001086571,1.31580293631014,1.3960470893513,1.72075308251863,1.30236337715094,1.30066603888738,1.30066603888738,1.41225001086571
"ppc-miR-2274_st",1.37388144922837,1.03314356841241,1.34703039539021,1.32389171745574,1.18998365286695,1.02977760733451,1.31461975915695,1.58369594416715,1.53457263536393,1.34648393825388
"ppc-miR-232_st",1.50436859821505,1.31256421889391,1.61950210847658,1.46686089647037,1.48002383300712,1.37111271931179,1.38893205087708,1.97395649939593,1.84864090029598,2.29587339322147
"ppc-miR-234_st",1.49036562354252,1.33086751897058,1.33216671296327,1.29265101234196,0.952955777407636,1.41588018635105,1.55046795207626,1.5306852188676,1.28760985044387,1.20587730593751
"ppc-miR-236_st",1.27188918007796,1.56815697827433,1.34224171065868,1.04647515878714,1.28580901783115,1.18536228629949,1.44966416770991,1.53920743597126,1.61472160832958,1.19399574788577
"ppc-miR-239_st",1.77221537384284,1.82816218395102,1.73209826778603,1.32849919139529,1.32606419561725,2.30748624665531,1.86966486791014,1.46220234942482,1.44858712313653,1.28580901783115
"ppc-miR-240_st",1.38552356699494,1.51185428027694,1.52878931166118,1.54762525406528,1.06759545490116,1.30397573007409,1.23553125522251,1.58369594416715,1.29782757005474,2.11010388284379
"ppc-miR-242_st",1.19399574788577,1.4775427360634,1.26622018335827,1.42096486068743,1.3686752211671,1.42106423244032,1.03119510895806,1.03381059079506,1.26663118521648,1.34067096497859
"ppc-miR-252_st",1.30432417158848,1.22970470203793,1.60073937756296,1.27886366383706,1.26329016052,1.25125816669842,1.34352806786231,1.2421155043047,1.19399574788577,1.48824499330879
"ppc-miR-279_st",1.32773436652066,1.19399574788577,1.19258326732398,1.22799839299511,1.5098197073566,1.32073211902697,0.955788726062198,1.22511397291049,1.27547902994896,1.47515320025398
"ppc-miR-312_st",1.30338809605372,1.51937514807368,1.19427260149972,1.46161388650183,1.5889188753302,1.41537306087845,1.48920921957083,1.14407888834774,1.08847640235848,1.63392614501731
"ppc-miR-37_st",1.14047362155998,1.04784485274898,1.44851100398514,0.960034829801588,1.13358064425333,1.11226320337941,1.39860741712238,1.21323847905929,1.14438706416906,1.61384785589787
"ppc-miR-38_st",1.26429085957258,0.971142520215354,1.11382656811631,1.52817860110856,1.19511152022157,1.39437429257095,1.09443909808462,1.27895818647182,1.16101596724241,1.36257113433478
"ppc-miR-42a_st",1.24950215474842,1.80267899977509,1.56764251579409,1.21882045759153,1.13957280609593,1.28347025614979,1.63695859007419,1.29436988736069,1.08934612477086,1.35996366904153
"ppc-miR-42b_st",1.25584505679024,1.29510700193803,1.14354996072387,1.14354996072387,1.28641591703325,1.05684985040197,1.65594942057555,1.28641591703325,1.28577997297264,0.907294968199251
"ppc-miR-45_st",1.20717846364577,1.36701425116936,1.22919932403277,1.23748723461051,1.08789752575215,1.53258496309343,1.2082355098699,1.24430619997177,1.24202735350607,1.03678103075463
"ppc-miR-46_st",1.16074141372779,1.08666191497794,0.881463023006496,1.19399574788577,1.12032950056232,1.20177293099245,1.1008642754816,1.36356727106369,1.18757057048879,1.18999057827161
"ppc-miR-54_st",0.789061750947955,1.14574807410017,1.20900438525505,1.29096048791999,1.16918431683023,1.13273453052188,1.39070708352556,1.35884723762938,1.35618402664651,1.25343475854761
"ppc-miR-55a_st",1.00215023123031,1.11834940371794,0.887063941126823,1.13246020847408,1.21737957371583,1.04173131669195,1.25433406394117,1.33855122569457,1.11226320337941,1.10096563039937
"ppc-miR-55b_st",1.65137607795493,1.63506086841232,1.62259617021287,1.75485057337864,1.57219893011185,1.64311565193987,1.75515953466768,1.41531648767483,1.0393562184805,1.21620730899435
"ppc-miR-56_st",1.29266287838649,1.51598122945927,1.02849204517156,1.29266287838649,1.33856951335919,1.27021106230231,1.19610695886681,1.39237662703585,1.46064891629818,1.29266287838649
"ppc-miR-63a_st",1.17984057154155,1.09405294976923,1.04266899321745,0.979465761252542,1.15617257580185,1.12493724798768,1.21329170309645,1.08342154843969,1.31333683874972,1.09654259797475
